Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
488,KANZAN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B489,"" "",""+""),""+"", SUBSTITUTE(F489,"" "",""+"")), ""Link"")","JAPANESE CUISINE, KAMAMESHI",12500.0,17500.0,京都府京都市下京区高辻通高倉泉正寺町465-2 たかくらビル 1F,SHIJO,33,https://tabelog.com/en/kyoto/A2601/A260201/26028193/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
490,JIKIBA OONO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B491,"" "",""+""),""+"", SUBSTITUTE(F491,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,17500.0,京都府京都市東山区月見町6-2,GION SHIJO,20,https://tabelog.com/en/kyoto/A2601/A260301/26027476/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
506,KIM MATA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B507,"" "",""+""),""+"", SUBSTITUTE(F507,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,17500.0,京都府京都市中京区大日町407,KYOTO KAWARAMACHI,181,https://tabelog.com/en/kyoto/A2601/A260201/26000452/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
510,RIKI CHAN GION TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B511,"" "",""+""),""+"", SUBSTITUTE(F511,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),17500.0,17500.0,京都府京都市東山区祇園町南側572-10,GION SHIJO,149,https://tabelog.com/en/kyoto/A2601/A260301/26036373/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
512,OGAMI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B513,"" "",""+""),""+"", SUBSTITUTE(F513,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,12500.0,京都府京都市東山区末吉町88 サカタビル1階,GION SHIJO,128,https://tabelog.com/en/kyoto/A2601/A260301/26000599/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
515,MEZONDOVANU DURATEI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B516,"" "",""+""),""+"", SUBSTITUTE(F516,"" "",""+"")), ""Link"")","FRENCH, MIZUTAKI, WINE BAR",,17500.0,京都府京都市下京区木屋町四条南団栗上ル斉藤町140-16,GION SHIJO,107,https://tabelog.com/en/kyoto/A2601/A260201/26003662/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
518,TORI KAGO,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B519,"" "",""+""),""+"", SUBSTITUTE(F519,"" "",""+"")), ""Link"")",YAKITORI (GRILLED CHICKEN SKEWERS),,17500.0,京都府京都市中京区壬生坊城町8-24,SHIJO OMIYA,37,https://tabelog.com/en/kyoto/A2601/A260203/26039593/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
532,HACHIKIAN MARUTACHOHONTEN,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B533,"" "",""+""),""+"", SUBSTITUTE(F533,"" "",""+"")), ""Link"")","CHICKEN DISHES, SUKIYAKI, JAPANESE CUISINE",3500.0,12500.0,京都府京都市左京区東丸太町8番地,JINGU MARUTAMACHI,179,https://tabelog.com/en/kyoto/A2601/A260202/26001086/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0,10k-20k
542,TAKE ZAKI,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B543,"" "",""+""),""+"", SUBSTITUTE(F543,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,17500.0,京都府京都市中京区押小路通高倉東入竹屋町150,KARASUMA OIKE,64,https://tabelog.com/en/kyoto/A2601/A260202/26025714/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
543,COMME CI COMME CA,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B544,"" "",""+""),""+"", SUBSTITUTE(F544,"" "",""+"")), ""Link"")",FRENCH,17500.0,17500.0,京都府京都市左京区岡崎法勝寺町124-4,HIGASHIYAMA,57,https://tabelog.com/en/kyoto/A2601/A260301/26001089/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
545,LUCA,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B546,"" "",""+""),""+"", SUBSTITUTE(F546,"" "",""+"")), ""Link"")","FRENCH, RESTAURANTS",9000.0,17500.0,京都府京都市中京区富小路通蛸薬師下ル高宮町585 若葉ビル 2F,KYOTO KAWARAMACHI,40,https://tabelog.com/en/kyoto/A2601/A260201/26037178/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
547,WAKAMATSUYA SAKATEN,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B548,"" "",""+""),""+"", SUBSTITUTE(F548,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), HOT POT",,12500.0,京都府京都市下京区七条通烏丸西入ル西境町166,KYOTO,36,https://tabelog.com/en/kyoto/A2601/A260101/26016525/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
555,TORI YASA,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B556,"" "",""+""),""+"", SUBSTITUTE(F556,"" "",""+"")), ""Link"")","MIZUTAKI, CHICKEN DISHES, JAPANESE CUISINE",,17500.0,京都府京都市下京区西石垣通四条下ル斉藤町136,GION SHIJO,370,https://tabelog.com/en/kyoto/A2601/A260201/26000764/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
563,YUZUYA RYOKAN ISSHIN KYO,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B564,"" "",""+""),""+"", SUBSTITUTE(F564,"" "",""+"")), ""Link"")","JAPANESE CUISINE, AUBERGE, HOT POT",7000.0,17500.0,京都府京都市東山区祇園町八坂神社南隣545,GION SHIJO,286,https://tabelog.com/en/kyoto/A2601/A260301/26004222/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
567,JIKI MIYAZAWA,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B568,"" "",""+""),""+"", SUBSTITUTE(F568,"" "",""+"")), ""Link"")",JAPANESE CUISINE,7000.0,12500.0,京都府京都府京都市中京区堺町四条上ル東側八百屋町553-1,KARASUMA,221,https://tabelog.com/en/kyoto/A2601/A260201/26005687/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
568,GION KARYO,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B569,"" "",""+""),""+"", SUBSTITUTE(F569,"" "",""+"")), ""Link"")",JAPANESE CUISINE,7000.0,12500.0,京都府京都市東山区祇園町南側 祇園甲部歌舞練場前,GION SHIJO,205,https://tabelog.com/en/kyoto/A2601/A260301/26002441/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
570,MORITAYA SHIJO INOKUMA MOTOTEN,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B571,"" "",""+""),""+"", SUBSTITUTE(F571,"" "",""+"")), ""Link"")","SUKIYAKI, SHABU SHABU (JAPANESE HOTPOT), STEAK",12500.0,12500.0,京都府京都市中京区猪熊通四条上ル錦猪熊町521 2F,OMIYA,179,https://tabelog.com/en/kyoto/A2601/A260203/26000409/,"JPY 10,000～JPY 14,999","JPY 10,000～JPY 14,999",12500.0,10k-20k
583,RUDENSU,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B584,"" "",""+""),""+"", SUBSTITUTE(F584,"" "",""+"")), ""Link"")","ITALIAN, INNOVATIVE, CREATIVE",12500.0,17500.0,京都府京都市中京区間之町通二条上ル夷町560-8,MARUTAMACHI,45,https://tabelog.com/en/kyoto/A2601/A260202/26029857/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
585,MOKO,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B586,"" "",""+""),""+"", SUBSTITUTE(F586,"" "",""+"")), ""Link"")",FRENCH,9000.0,17500.0,京都府京都市中京区玉植町235-2,MARUTAMACHI,18,https://tabelog.com/en/kyoto/A2601/A260202/26039491/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
586,THE SODOH HIGASHIYAMA KYOTO,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B587,"" "",""+""),""+"", SUBSTITUTE(F587,"" "",""+"")), ""Link"")",ITALIAN,4500.0,12500.0,京都府京都市東山区八坂通下河原東入ル八坂上町366,GION SHIJO,917,https://tabelog.com/en/kyoto/A2601/A260301/26003300/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
593,UOGASHI MIYATAKE,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B594,"" "",""+""),""+"", SUBSTITUTE(F594,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD",1500.0,12500.0,京都府京都市下京区西新屋敷下之町6-5 アンクル島原 1F,TAMBAGUCHI,364,https://tabelog.com/en/kyoto/A2601/A260203/26021276/,"JPY 10,000～JPY 14,999","JPY 1,000～JPY 1,999",12500.0,10k-20k
604,BENJAMIN STEAK HOUSE KYOTO,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B605,"" "",""+""),""+"", SUBSTITUTE(F605,"" "",""+"")), ""Link"")","STEAK, DINING BAR, SEAFOOD",7000.0,17500.0,京都府京都市中京区阪東屋町660-1 1・2F,KARASUMA,188,https://tabelog.com/en/kyoto/A2601/A260201/26031586/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
605,ITSUTSU,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B606,"" "",""+""),""+"", SUBSTITUTE(F606,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), JAPANESE CUISINE",4500.0,12500.0,京都府京都市北区紫野雲林院町28 紫野和久傳 大徳寺店 2F,KITAOJI,184,https://tabelog.com/en/kyoto/A2601/A260503/26024473/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
613,NIJOU ARITSUNE,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B614,"" "",""+""),""+"", SUBSTITUTE(F614,"" "",""+"")), ""Link"")","JAPANESE CUISINE, IZAKAYA (TAVERN)",,12500.0,京都府京都市中京区二条寺町西入丁子屋町694-3,KYOTO SHIYAKUSHO MAE,124,https://tabelog.com/en/kyoto/A2601/A260201/26026084/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
615,GION YUYAMA,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B616,"" "",""+""),""+"", SUBSTITUTE(F616,"" "",""+"")), ""Link"")",JAPANESE CUISINE,5500.0,17500.0,京都府京都市東山区新橋通り花見小路東入 ルアートハイツ1F,HIGASHIYAMA,118,https://tabelog.com/en/kyoto/A2601/A260301/26002661/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0,10k-20k
616,ORYOURI TATSUMURA,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B617,"" "",""+""),""+"", SUBSTITUTE(F617,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,12500.0,京都府京都市下京区船頭町197 1F,GION SHIJO,114,https://tabelog.com/en/kyoto/A2601/A260201/26022552/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
618,HATA KAKU,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B619,"" "",""+""),""+"", SUBSTITUTE(F619,"" "",""+"")), ""Link"")","JAPANESE CUISINE, HOT POT, SEAFOOD",4500.0,12500.0,京都府京都市上京区上御霊前通鳥丸西入内構町430,KURAMAGUCHI,105,https://tabelog.com/en/kyoto/A2601/A260503/26001522/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
619,LINO,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B620,"" "",""+""),""+"", SUBSTITUTE(F620,"" "",""+"")), ""Link"")","ITALIAN, PASTA, WINE BAR",7000.0,12500.0,京都府京都市中京区上妙覚寺町230-2 秋山法衣ビル1F,KARASUMA OIKE,104,https://tabelog.com/en/kyoto/A2601/A260202/26029038/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
621,MATONO,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B622,"" "",""+""),""+"", SUBSTITUTE(F622,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,12500.0,京都府京都市東山区高台寺北門前通下河原東入ル鷲尾町501,GION SHIJO,87,https://tabelog.com/en/kyoto/A2601/A260301/26000391/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
622,NIKUYA KINOE KYOTO NISHIKI TEN,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B623,"" "",""+""),""+"", SUBSTITUTE(F623,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), STEAK, JAPANESE CUISINE",,12500.0,京都府京都市中京区十文字町455-2,KARASUMA,84,https://tabelog.com/en/kyoto/A2601/A260201/26032599/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
624,NANZENJI SANDOU KIKUSUI,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B625,"" "",""+""),""+"", SUBSTITUTE(F625,"" "",""+"")), ""Link"")","RYOKAN, JAPANESE CUISINE, FRENCH",9000.0,17500.0,京都府京都市左京区南禅寺福地町31,KEAGE,75,https://tabelog.com/en/kyoto/A2601/A260301/26028346/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
625,NAKA ICHI,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B626,"" "",""+""),""+"", SUBSTITUTE(F626,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",,17500.0,京都府京都市東山区祇園町南側570-196,GION SHIJO,72,https://tabelog.com/en/kyoto/A2601/A260301/26001409/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
626,IRU CHIPURESSO GION,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B627,"" "",""+""),""+"", SUBSTITUTE(F627,"" "",""+"")), ""Link"")",ITALIAN,9000.0,17500.0,京都府京都市東山区祇園町南側566,GION SHIJO,70,https://tabelog.com/en/kyoto/A2601/A260301/26025920/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
630,NAKAMURA,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B631,"" "",""+""),""+"", SUBSTITUTE(F631,"" "",""+"")), ""Link"")","MEAT DISHES, CHICKEN DISHES, VEGETABLE DISHES",,17500.0,京都府京都市東山区縄手通新橋下る弁財天町13番地1 祇園ホワイトビル2F,GION SHIJO,51,https://tabelog.com/en/kyoto/A2601/A260301/26018771/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
633,GION DANBATA,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B634,"" "",""+""),""+"", SUBSTITUTE(F634,"" "",""+"")), ""Link"")","INNOVATIVE, FRENCH, ITALIAN",9000.0,17500.0,京都府京都市東山区祇園町南側570-128,GION SHIJO,37,https://tabelog.com/en/kyoto/A2601/A260301/26031239/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
635,L'ASTRE,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B636,"" "",""+""),""+"", SUBSTITUTE(F636,"" "",""+"")), ""Link"")",FRENCH,7000.0,12500.0,京都府相楽郡精華町光台4-2-2,GAKKEN NARA TOMIGAOKA,27,https://tabelog.com/en/kyoto/A2607/A260705/26022916/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
637,SENDA,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B638,"" "",""+""),""+"", SUBSTITUTE(F638,"" "",""+"")), ""Link"")","JAPANESE CUISINE, UNAGI (EEL)",5500.0,17500.0,京都府京都市上京区紙屋川町1038-16,KITANO HAKUBAICHO,24,https://tabelog.com/en/kyoto/A2601/A260501/26038342/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0,10k-20k
642,KYO NO KOME RYOTEI HACHIDAIME GIHEE,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B643,"" "",""+""),""+"", SUBSTITUTE(F643,"" "",""+"")), ""Link"")",JAPANESE CUISINE,2500.0,12500.0,京都府京都市東山区祇園町北側296,GION SHIJO,601,https://tabelog.com/en/kyoto/A2601/A260301/26014418/,"JPY 10,000～JPY 14,999","JPY 2,000～JPY 2,999",12500.0,10k-20k
658,KIKUMASA,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B659,"" "",""+""),""+"", SUBSTITUTE(F659,"" "",""+"")), ""Link"")",JAPANESE CUISINE,2500.0,12500.0,京都府京都市東山区八坂新地末吉町78,GION SHIJO,117,https://tabelog.com/en/kyoto/A2601/A260301/26000590/,"JPY 10,000～JPY 14,999","JPY 2,000～JPY 2,999",12500.0,10k-20k
660,NIHON RYOURI KYOUTO HANAGOYOMI,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B661,"" "",""+""),""+"", SUBSTITUTE(F661,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,17500.0,京都府京都市左京区八瀬野瀬町74-1 エクシブ京都　八瀬離宮,YASE HIEIZANGUCHI,115,https://tabelog.com/en/kyoto/A2601/A260502/26006434/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
662,NISHIKI,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B663,"" "",""+""),""+"", SUBSTITUTE(F663,"" "",""+"")), ""Link"")","JAPANESE CUISINE, HOT POT",7000.0,12500.0,京都府京都市右京区 嵯峨嵐山中ノ島公園内,ARASHIYAMA,110,https://tabelog.com/en/kyoto/A2601/A260403/26001301/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
663,OBASE,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B664,"" "",""+""),""+"", SUBSTITUTE(F664,"" "",""+"")), ""Link"")","INNOVATIVE, ITALIAN, JAPANESE CUISINE",9000.0,12500.0,京都府京都市中京区河原町三条恵比須町534-39,KYOTO SHIYAKUSHO MAE,107,https://tabelog.com/en/kyoto/A2601/A260201/26025422/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
666,HARI SE,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B667,"" "",""+""),""+"", SUBSTITUTE(F667,"" "",""+"")), ""Link"")",JAPANESE CUISINE,5500.0,12500.0,京都府京都市東山区大黒町通五条下ル袋町,KIYOMIZU GOJO,88,https://tabelog.com/en/kyoto/A2601/A260301/26000560/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
669,KASABIANKA,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B670,"" "",""+""),""+"", SUBSTITUTE(F670,"" "",""+"")), ""Link"")",ITALIAN,1500.0,12500.0,京都府京都市上京区今出川通寺町西入ル大原口214,DEMACHIYANAGI,80,https://tabelog.com/en/kyoto/A2601/A260302/26001025/,"JPY 10,000～JPY 14,999","JPY 1,000～JPY 1,999",12500.0,10k-20k
670,GION GOZUKON,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B671,"" "",""+""),""+"", SUBSTITUTE(F671,"" "",""+"")), ""Link"")","SEAFOOD, JAPANESE CUISINE, IZAKAYA (TAVERN)",,12500.0,京都府京都市東山区新橋通花見小路東入ル2丁目橋本町417,SANJO KEIHAN,79,https://tabelog.com/en/kyoto/A2601/A260301/26000279/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
671,FUJIWARA,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B672,"" "",""+""),""+"", SUBSTITUTE(F672,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,12500.0,京都府京都市東山区祇園花見小路富永町東入ル347-1 げんすけビル　１Ｆ,GION SHIJO,71,https://tabelog.com/en/kyoto/A2601/A260301/26001379/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
674,JUNSHIN AN,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B675,"" "",""+""),""+"", SUBSTITUTE(F675,"" "",""+"")), ""Link"")","STEAK, EUROPEAN, YOSHOKU (JAPANESE STYLE WESTERN CUISINE)",,12500.0,京都府京都市東山区松原通大和大路西入弓矢町24-1,KIYOMIZU GOJO,58,https://tabelog.com/en/kyoto/A2601/A260301/26001747/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
677,TSUNEO,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B678,"" "",""+""),""+"", SUBSTITUTE(F678,"" "",""+"")), ""Link"")","JAPANESE CUISINE, WINE BAR",,17500.0,京都府京都市東山区八坂新地富永町123 花見会館 1F,GION SHIJO,39,https://tabelog.com/en/kyoto/A2601/A260301/26033866/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
682,INAKA NO TAIHOU,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B683,"" "",""+""),""+"", SUBSTITUTE(F683,"" "",""+"")), ""Link"")",CHINESE,,12500.0,京都府綾部市八津合町別当2-1 蓮ヶ峯農場,-,17,https://tabelog.com/en/kyoto/A2608/A260802/26037806/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
711,ARANCINO KYOTO,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B712,"" "",""+""),""+"", SUBSTITUTE(F712,"" "",""+"")), ""Link"")","ITALIAN, WINE BAR, PASTA",7000.0,17500.0,京都府京都市中京区一之船入町537-9 京都福住ビル 1F,KYOTO SHIYAKUSHO MAE,76,https://tabelog.com/en/kyoto/A2601/A260202/26033370/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
712,YAKINIKU GYUSHO SHIN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B713,"" "",""+""),""+"", SUBSTITUTE(F713,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), JAPANESE CUISINE, BEEF DISHES",2500.0,12500.0,京都府京都市東山区末吉町95-5,GION SHIJO,69,https://tabelog.com/en/kyoto/A2601/A260301/26036119/,"JPY 10,000～JPY 14,999","JPY 2,000～JPY 2,999",12500.0,10k-20k
713,RENRAKU SEN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B714,"" "",""+""),""+"", SUBSTITUTE(F714,"" "",""+"")), ""Link"")","BEEF DISHES, STEAK",,12500.0,京都府京都市中京区河原町通三条東入中島町105,SANJO,66,https://tabelog.com/en/kyoto/A2601/A260301/26010371/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
714,AZUMA ZUSHI,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B715,"" "",""+""),""+"", SUBSTITUTE(F715,"" "",""+"")), ""Link"")",SUSHI,9000.0,17500.0,京都府京都市東山区正面通本町西入ル,SHICHIJO,64,https://tabelog.com/en/kyoto/A2601/A260304/26004618/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
715,SAKANA RYORI AGIYAO,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B716,"" "",""+""),""+"", SUBSTITUTE(F716,"" "",""+"")), ""Link"")","SEAFOOD, JAPANESE CUISINE, IZAKAYA (TAVERN)",9000.0,17500.0,京都府京都市下京区東洞院通五条上ル深草町592-3 2F,GOJO,58,https://tabelog.com/en/kyoto/A2601/A260201/26006073/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
