Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
286,SECRETO,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B287,"" "",""+""),""+"", SUBSTITUTE(F287,"" "",""+"")), ""Link"")",INNOVATIVE,,25000.0,東京都新宿区二十騎町2-23 ランピオンイゴー 1F 102,USHIGOME KAGURAZAKA,352,https://tabelog.com/en/tokyo/A1309/A130905/13213559/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
292,EN SUI,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B293,"" "",""+""),""+"", SUBSTITUTE(F293,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,東京都目黒区中目黒1-5-12 ATRIO 1F,NAKA MEGURO,143,https://tabelog.com/en/tokyo/A1317/A131701/13254619/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
293,FLORILEGE,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B294,"" "",""+""),""+"", SUBSTITUTE(F294,"" "",""+"")), ""Link"")",FRENCH,12500.0,25000.0,東京都港区虎ノ門5-10-7 麻布台ヒルズ ガーデンプラザD 2F,KAMIYACHO,136,https://tabelog.com/en/tokyo/A1307/A130704/13289651/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
298,RECTE,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B299,"" "",""+""),""+"", SUBSTITUTE(F299,"" "",""+"")), ""Link"")",FRENCH,12500.0,35000.0,東京都渋谷区恵比寿西2-17-5 サンビレッジ代官山 2F,DAIKAN YAMA,401,https://tabelog.com/en/tokyo/A1303/A130303/13036041/,"JPY 30,000～JPY 39,999","JPY 10,000～JPY 14,999",35000.0,20k+
299,PREVENANCE,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B300,"" "",""+""),""+"", SUBSTITUTE(F300,"" "",""+"")), ""Link"")",FRENCH,12500.0,25000.0,東京都港区南青山2-13-7 マトリス 1F,GAIEMMAE,395,https://tabelog.com/en/tokyo/A1306/A130603/13162493/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
300,KOJU,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B301,"" "",""+""),""+"", SUBSTITUTE(F301,"" "",""+"")), ""Link"")",JAPANESE CUISINE,35000.0,45000.0,東京都中央区銀座5-4-8 カリオカビル 4F,GINZA,378,https://tabelog.com/en/tokyo/A1301/A130101/13005683/,"JPY 40,000～JPY 49,999","JPY 30,000～JPY 39,999",45000.0,20k+
304,SUSHI SHIMPAKU,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B305,"" "",""+""),""+"", SUBSTITUTE(F305,"" "",""+"")), ""Link"")",SUSHI,,35000.0,東京都渋谷区恵比寿4-22-4,EBISU,167,https://tabelog.com/en/tokyo/A1303/A130302/13239713/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
305,KANDA,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B306,"" "",""+""),""+"", SUBSTITUTE(F306,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,70000.0,東京都港区愛宕1-1-1 虎ノ門ヒルズレジデンシャルタワー 1F,TORANOMON HILLS,93,https://tabelog.com/en/tokyo/A1308/A130802/13270674/,"JPY 60,000～JPY 79,999",-,70000.0,20k+
314,LA PAIX,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B315,"" "",""+""),""+"", SUBSTITUTE(F315,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",12500.0,25000.0,東京都中央区日本橋室町1-9-4 井上第3ビル B1F,MITSUKOSHIMAE,566,https://tabelog.com/en/tokyo/A1302/A130202/13173559/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
320,OKAMOTO,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B321,"" "",""+""),""+"", SUBSTITUTE(F321,"" "",""+"")), ""Link"")",JAPANESE CUISINE,17500.0,35000.0,東京都港区虎ノ門5-2-8 サクシード虎ノ門 B1F,KAMIYACHO,61,https://tabelog.com/en/tokyo/A1307/A130704/13144115/,"JPY 30,000～JPY 39,999","JPY 15,000～JPY 19,999",35000.0,20k+
329,ARMONICO,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B330,"" "",""+""),""+"", SUBSTITUTE(F330,"" "",""+"")), ""Link"")",ITALIAN,12500.0,25000.0,東京都渋谷区代官山町12-16 シンフォニー代官山 102,DAIKAN YAMA,374,https://tabelog.com/en/tokyo/A1303/A130303/13156479/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
333,ABYSSE,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B334,"" "",""+""),""+"", SUBSTITUTE(F334,"" "",""+"")), ""Link"")",FRENCH,17500.0,25000.0,東京都渋谷区恵比寿西1-30-12 EBISU-HILLS 1F,DAIKAN YAMA,211,https://tabelog.com/en/tokyo/A1303/A130302/13232482/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0,20k+
335,TOWA,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B336,"" "",""+""),""+"", SUBSTITUTE(F336,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,東京都港区西麻布4-11-25 モダンフォルム西麻布ビル 2F,HIRO O,143,https://tabelog.com/en/tokyo/A1307/A130703/13220791/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
337,KASHIWADE NO TSUKASA SUIKOUAN,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B338,"" "",""+""),""+"", SUBSTITUTE(F338,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,45000.0,東京都港区東麻布2-14-8 フィル•パーク東麻布 1F,AKABANEBASHI,55,https://tabelog.com/en/tokyo/A1307/A130702/13286120/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
348,THE INNOCENT CARVERY,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B349,"" "",""+""),""+"", SUBSTITUTE(F349,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), BEEF DISHES",5500.0,25000.0,東京都港区西麻布1-4-28 カルハ西麻布 101,NOGIZAKA,639,https://tabelog.com/en/tokyo/A1307/A130701/13189539/,"JPY 20,000～JPY 29,999","JPY 5,000～JPY 5,999",25000.0,20k+
352,ALTER EGO,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B353,"" "",""+""),""+"", SUBSTITUTE(F353,"" "",""+"")), ""Link"")","INNOVATIVE, ITALIAN",,25000.0,東京都千代田区神田神保町2-2-32,JIMBOCHO,240,https://tabelog.com/en/tokyo/A1310/A131003/13231135/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
354,SHAOSHON HANTEN,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B355,"" "",""+""),""+"", SUBSTITUTE(F355,"" "",""+"")), ""Link"")",CHINESE,,100000.0,東京都渋谷区千駄ヶ谷3-14-10 CHEZ CASTOR B1F,KITA SANDO,73,https://tabelog.com/en/tokyo/A1309/A130901/13142019/,"JPY 100,000～",-,100000.0,20k+
355,SHIGEMATSU,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B356,"" "",""+""),""+"", SUBSTITUTE(F356,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,東京都中央区銀座6-5-15 銀座能楽堂ビル 4F,GINZA,70,https://tabelog.com/en/tokyo/A1301/A130101/13200102/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
357,SHOKUDOU ACA,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B358,"" "",""+""),""+"", SUBSTITUTE(F358,"" "",""+"")), ""Link"")",SPAIN,,25000.0,東京都港区虎ノ門5-8-1 麻布台ヒルズ ガーデンプラザA 2F,KAMIYACHO,47,https://tabelog.com/en/tokyo/A1307/A130704/13296958/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
368,IL TEATRINO DA SALONE,3.87,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B369,"" "",""+""),""+"", SUBSTITUTE(F369,"" "",""+"")), ""Link"")","ITALIAN, INNOVATIVE, MEAT DISHES",12500.0,25000.0,東京都港区南青山7-11-5 HOUSE7115 B1F,HIRO O,672,https://tabelog.com/en/tokyo/A1307/A130703/13110652/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
371,AZABU JUBAN HATANO YOSHIKI,3.87,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B372,"" "",""+""),""+"", SUBSTITUTE(F372,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, JAPANESE CUISINE",,35000.0,東京都港区麻布十番2-8-6 ラベイユ麻布十番 B2F,AZABU JUBAN,153,https://tabelog.com/en/tokyo/A1307/A130702/13158874/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
383,YOSHIZAWA,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B384,"" "",""+""),""+"", SUBSTITUTE(F384,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,東京都港区六本木6-10-1 六本木ヒルズ ウエストウォーク 5F,ROPPONGI,270,https://tabelog.com/en/tokyo/A1307/A130701/13226102/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
385,ITSUKA,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B386,"" "",""+""),""+"", SUBSTITUTE(F386,"" "",""+"")), ""Link"")",CHINESE,12500.0,25000.0,東京都港区南青山2-14-15 五十嵐ビル 2F,GAIEMMAE,167,https://tabelog.com/en/tokyo/A1306/A130603/13242634/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
386,KOURAKUZUSHI YASUMITSU,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B387,"" "",""+""),""+"", SUBSTITUTE(F387,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD, CRAB",,25000.0,東京都新宿区四谷三栄町5-2,YOTSUYA SANCHOME,104,https://tabelog.com/en/tokyo/A1309/A130902/13212833/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
388,AKI YAMA,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B389,"" "",""+""),""+"", SUBSTITUTE(F389,"" "",""+"")), ""Link"")",JAPANESE CUISINE,17500.0,35000.0,東京都港区白金6-5-3 さくら白金101,SHIROKANEDAI,88,https://tabelog.com/en/tokyo/A1316/A131602/13218136/,"JPY 30,000～JPY 39,999","JPY 15,000～JPY 19,999",35000.0,20k+
389,L'ETERRE,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B390,"" "",""+""),""+"", SUBSTITUTE(F390,"" "",""+"")), ""Link"")",FRENCH,25000.0,35000.0,東京都新宿区神楽坂3-6-53 とぎやレジデンス 2F,USHIGOME KAGURAZAKA,77,https://tabelog.com/en/tokyo/A1309/A130905/13281616/,"JPY 30,000～JPY 39,999","JPY 20,000～JPY 29,999",35000.0,20k+
390,SUSHI OKU,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B391,"" "",""+""),""+"", SUBSTITUTE(F391,"" "",""+"")), ""Link"")",SUSHI,,25000.0,東京都台東区浅草3-42-12 浅草ダイカンプラザ天仁ビル 1F,ASAKUSA,71,https://tabelog.com/en/tokyo/A1311/A131102/13257709/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
406,TADENO HA,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B407,"" "",""+""),""+"", SUBSTITUTE(F407,"" "",""+"")), ""Link"")","ROBATAYAKI, MEAT DISHES, JAPANESE CUISINE",,25000.0,東京都港区南青山3-2-3 ダイアンクレストビル2F,GAIEMMAE,337,https://tabelog.com/en/tokyo/A1306/A130603/13208304/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
407,MAKINO,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B408,"" "",""+""),""+"", SUBSTITUTE(F408,"" "",""+"")), ""Link"")","FUGU (PUFFERFISH), HOT POT",,25000.0,東京都台東区松が谷3-8-1,INARICHO,331,https://tabelog.com/en/tokyo/A1311/A131101/13003708/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
408,EN FACE,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B409,"" "",""+""),""+"", SUBSTITUTE(F409,"" "",""+"")), ""Link"")","FRENCH, BISTRO",,25000.0,東京都中央区日本橋人形町2-11-9,NINGYOCHO,290,https://tabelog.com/en/tokyo/A1302/A130204/13238193/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
411,SUSHI FUJINAGA,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B412,"" "",""+""),""+"", SUBSTITUTE(F412,"" "",""+"")), ""Link"")",SUSHI,,70000.0,東京都港区麻布十番1-5-18 カートブラン麻布十番 4F,AZABU JUBAN,163,https://tabelog.com/en/tokyo/A1307/A130702/13265370/,"JPY 60,000～JPY 79,999",-,70000.0,20k+
412,TOKU YAMA,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B413,"" "",""+""),""+"", SUBSTITUTE(F413,"" "",""+"")), ""Link"")","JAPANESE CUISINE, FUGU (PUFFERFISH)",,25000.0,東京都港区西麻布4-11-28 麻布エンパイヤマンション B1F,HIRO O,162,https://tabelog.com/en/tokyo/A1307/A130703/13002088/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
413,KIOICHOU MITANI BETTEI,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B414,"" "",""+""),""+"", SUBSTITUTE(F414,"" "",""+"")), ""Link"")",SUSHI,35000.0,35000.0,東京都千代田区紀尾井町1-2 東京ガーデンテラス紀尾井町 3F,NAGATACHO,135,https://tabelog.com/en/tokyo/A1308/A130801/13262994/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0,20k+
414,SUSHI SAGAWA,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B415,"" "",""+""),""+"", SUBSTITUTE(F415,"" "",""+"")), ""Link"")",SUSHI,,35000.0,東京都港区六本木4-2-35 アーバンスタイル六本木三河台 B1F,ROPPONGI,83,https://tabelog.com/en/tokyo/A1307/A130701/13252500/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
415,GINZA ICHIBUN,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B416,"" "",""+""),""+"", SUBSTITUTE(F416,"" "",""+"")), ""Link"")",SUSHI,,25000.0,東京都中央区銀座2-13-19 銀座アルカビル 1F,SHINTOMICHO,78,https://tabelog.com/en/tokyo/A1301/A130101/13209942/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
416,KASUMICHOU YAMAGAMI,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B417,"" "",""+""),""+"", SUBSTITUTE(F417,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,45000.0,東京都港区西麻布4-2-13 八幡ビル 3F,HIRO O,76,https://tabelog.com/en/tokyo/A1307/A130703/13220317/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
418,KOU RAN,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B419,"" "",""+""),""+"", SUBSTITUTE(F419,"" "",""+"")), ""Link"")",JAPANESE CUISINE,25000.0,45000.0,東京都中央区銀座3-7-13 成田屋ビル 7F,GINZA,56,https://tabelog.com/en/tokyo/A1301/A130101/13263638/,"JPY 40,000～JPY 49,999","JPY 20,000～JPY 29,999",45000.0,20k+
430,USHIGORO S. NISHIAZABU,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B431,"" "",""+""),""+"", SUBSTITUTE(F431,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,25000.0,東京都港区西麻布2-24-14 バルビゾン73 B1F,NOGIZAKA,491,https://tabelog.com/en/tokyo/A1307/A130701/13209611/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
432,RISTORANTE AROMA-FRESCA,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B433,"" "",""+""),""+"", SUBSTITUTE(F433,"" "",""+"")), ""Link"")",ITALIAN,17500.0,35000.0,東京都中央区銀座2-6-5 GINZA TRECIOUS 12F,GINZA ITCHOME,400,https://tabelog.com/en/tokyo/A1301/A130101/13129298/,"JPY 30,000～JPY 39,999","JPY 15,000～JPY 19,999",35000.0,20k+
437,RYUSUKE,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B438,"" "",""+""),""+"", SUBSTITUTE(F438,"" "",""+"")), ""Link"")",SUSHI,,35000.0,東京都中央区銀座7-3-13 銀座第四金井ビル B1F,GINZA,264,https://tabelog.com/en/tokyo/A1301/A130101/13185503/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
440,TAKAGAKI NO SUSHI,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B441,"" "",""+""),""+"", SUBSTITUTE(F441,"" "",""+"")), ""Link"")",SUSHI,,35000.0,東京都中央区日本橋蛎殻町1-30-2,SUITENGUMAE,206,https://tabelog.com/en/tokyo/A1302/A130204/13231297/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
442,COMMEDIA,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B443,"" "",""+""),""+"", SUBSTITUTE(F443,"" "",""+"")), ""Link"")","ITALIAN, PASTA",,25000.0,東京都江東区東陽1-11-3 桜マンション 1F,KIBA,84,https://tabelog.com/en/tokyo/A1313/A131303/13276923/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
461,RESTAURANT RARYUMU,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B462,"" "",""+""),""+"", SUBSTITUTE(F462,"" "",""+"")), ""Link"")","FRENCH, WINE BAR",12500.0,25000.0,東京都港区白金台4-9-23 ツツイビル B1F,SHIROKANEDAI,244,https://tabelog.com/en/tokyo/A1316/A131602/13224188/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
463,JINEN.,3.83,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B464,"" "",""+""),""+"", SUBSTITUTE(F464,"" "",""+"")), ""Link"")","FRENCH, CREATIVE, INNOVATIVE",,35000.0,東京都渋谷区南平台町6-7,SHINSEN,139,https://tabelog.com/en/tokyo/A1303/A130301/13263230/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
477,SUSHI TAICHI,3.82,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B478,"" "",""+""),""+"", SUBSTITUTE(F478,"" "",""+"")), ""Link"")",SUSHI,,25000.0,東京都中央区銀座6-4-13 浅黄ビル 2F,GINZA,440,https://tabelog.com/en/tokyo/A1301/A130101/13060788/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
482,SHOKUZEN ABE,3.82,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B483,"" "",""+""),""+"", SUBSTITUTE(F483,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,東京都中央区銀座5-6-10 都ビル 4F,GINZA,170,https://tabelog.com/en/tokyo/A1301/A130101/13162190/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
495,SUSHI KEITA,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B496,"" "",""+""),""+"", SUBSTITUTE(F496,"" "",""+"")), ""Link"")",SUSHI,12500.0,25000.0,東京都中央区築地6-6-4,TSUKIJI,333,https://tabelog.com/en/tokyo/A1313/A131301/13213360/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
501,AMARANTOS,3.81,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B502,"" "",""+""),""+"", SUBSTITUTE(F502,"" "",""+"")), ""Link"")","FRENCH, WINE BAR, BISTRO",17500.0,25000.0,東京都港区赤坂2-18-5 FUN ART AKASAKA 2F,TAMEIKE SANNO,99,https://tabelog.com/en/tokyo/A1308/A130802/13265647/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0,20k+
515,L'EAU,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B516,"" "",""+""),""+"", SUBSTITUTE(F516,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",12500.0,25000.0,東京都港区南青山2-14-14 南青山KFKビル B1F,GAIEMMAE,348,https://tabelog.com/en/tokyo/A1306/A130603/13228902/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
516,INCANTO,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B517,"" "",""+""),""+"", SUBSTITUTE(F517,"" "",""+"")), ""Link"")","ITALIAN, WINE BAR",,25000.0,東京都港区南麻布4-12-2 ピュアーレ広尾　２Ｆ,HIRO O,334,https://tabelog.com/en/tokyo/A1307/A130703/13043684/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
519,CIGNALE ENOTECA,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B520,"" "",""+""),""+"", SUBSTITUTE(F520,"" "",""+"")), ""Link"")",ITALIAN,,35000.0,東京都目黒区駒場1-5-11,SHINSEN,205,https://tabelog.com/en/tokyo/A1318/A131801/13189915/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
521,AKASAKA WATANABE,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B522,"" "",""+""),""+"", SUBSTITUTE(F522,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,東京都港区赤坂2-17-59 エスポワール赤坂 2F,AKASAKA,145,https://tabelog.com/en/tokyo/A1308/A130801/13224478/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
522,SUSHI IMAMURA,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B523,"" "",""+""),""+"", SUBSTITUTE(F523,"" "",""+"")), ""Link"")",SUSHI,,25000.0,東京都港区白金6-5-9 マンション芝白金II 1F,SHIROKANEDAI,99,https://tabelog.com/en/tokyo/A1316/A131602/13247741/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
523,SUSHI TAIRA,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B524,"" "",""+""),""+"", SUBSTITUTE(F524,"" "",""+"")), ""Link"")",SUSHI,,55000.0,東京都港区,-,69,https://tabelog.com/en/tokyo/A1307/A130702/13271063/,"JPY 50,000～JPY 59,999",-,55000.0,20k+
560,RESTAURANT MANOIR,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B561,"" "",""+""),""+"", SUBSTITUTE(F561,"" "",""+"")), ""Link"")","FRENCH, RESTAURANTS",,25000.0,東京都渋谷区広尾1-10-6 プロスペクト グラーサ広尾 1F,HIRO O,681,https://tabelog.com/en/tokyo/A1303/A130302/13133477/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
563,NIKUKAPPOU OKADAMAE,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B564,"" "",""+""),""+"", SUBSTITUTE(F564,"" "",""+"")), ""Link"")","BEEF DISHES, STEAK, GYUTAN (BEEF TONGUE)",,45000.0,東京都港区麻布十番1-5-23 ルネ麻布十番ビル B1F,AZABU JUBAN,274,https://tabelog.com/en/tokyo/A1307/A130702/13255880/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
567,SUSHI ISHIYAMA,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B568,"" "",""+""),""+"", SUBSTITUTE(F568,"" "",""+"")), ""Link"")",SUSHI,12500.0,25000.0,東京都中央区銀座3-3-6 銀座モリタビル 4F,GINZA,206,https://tabelog.com/en/tokyo/A1301/A130101/13225073/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0,20k+
568,WAJO,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B569,"" "",""+""),""+"", SUBSTITUTE(F569,"" "",""+"")), ""Link"")","ITALIAN, INNOVATIVE",,35000.0,東京都渋谷区代官山町18-6 ACN代官山ビル B1F,DAIKAN YAMA,124,https://tabelog.com/en/tokyo/A1303/A130303/13254957/,"JPY 30,000～JPY 39,999",-,35000.0,20k+
569,FUKUDA,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B570,"" "",""+""),""+"", SUBSTITUTE(F570,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,45000.0,東京都港区麻布十番3-7-5 マスコビル麻布弐番館 1F,AZABU JUBAN,118,https://tabelog.com/en/tokyo/A1307/A130702/13174951/,"JPY 40,000～JPY 49,999",-,45000.0,20k+
570,WATANABE,3.79,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B571,"" "",""+""),""+"", SUBSTITUTE(F571,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,東京都港区白金1-29-9 ライオンズマンション白金東 1F,SHIROKANE TAKANAWA,99,https://tabelog.com/en/tokyo/A1316/A131602/13254996/,"JPY 20,000～JPY 29,999",-,25000.0,20k+
