,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
371,KURIYA SUIZAN,3.60,34,-,北海道札幌市南区定山渓温泉西3-4,"                            Ryokan, Japanese Cuisine                          ",-,"JPY 40,000～JPY 49,999",https://tabelog.com/en/hokkaido/A0101/A010305/1056034/
372,Sushi Saitou,3.60,31,Kotoni,北海道札幌市西区琴似一条1丁目 コスモレジデンス 1F,Sushi,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010204/1038911/
373,Akatsuki,3.60,29,Nishi Kitami,北海道北見市高栄西町1丁目7-22,"Okonomiyaki (Japanese savory pancake), Monjyayaki, Teppanyaki","JPY 1,000～JPY 1,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0110/A011003/1030080/
374,Da Beppe,3.60,26,Maruyama Koen,北海道札幌市中央区南5条西24-3-16 第33藤栄ビル 2F,Italian,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/hokkaido/A0101/A010105/1065720/
375,Esashi Ryotei Kuki,3.60,22,-,北海道檜山郡江差町字姥神町1-5,"                            Ryokan, Japanese Cuisine                          ",-,"JPY 40,000～JPY 49,999",https://tabelog.com/en/hokkaido/A0105/A010503/1023941/
376,Chuugokushusai Riseki,3.60,16,Sapporo,北海道札幌市中央区北3条西7-1-1 緑苑ビル B1F,Chinese,"JPY 2,000～JPY 2,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010101/1067311/
377,Teppan,3.60,13,Kutchan,北海道虻田郡倶知安町字岩尾別328-47 パークハイアットニセコHANAZONO,Teppanyaki,-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0106/A010603/1065926/
378,Ebisoba Ichigen Shinchitosekuko Ten,3.59,2655,New Chitose Airport,北海道千歳市美々 新千歳空港ターミナルビル 3F 北海道ラーメン道場内,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010701/1034338/
379,sapporo misora men shokudenshoppu ten keyaki Shinchitosekuko Ten,3.59,1492,New Chitose Airport,北海道千歳市美々987-22 新千歳空港 国内線ターミナルビル 3F,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010701/1042872/
380,Ebisoba Ichigen Sohon Ten,3.59,1486,Higashi Honganji Mae,北海道札幌市中央区南7条西9丁目1024-10,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1025072/
381,Ramen Gojougen Hon Ten,3.59,847,Higashi Honganji Mae,北海道札幌市中央区南七条西8-1024-24,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1000281/
382,Sapporo Biruen Jingisukan Horu,3.59,790,Naebo,北海道札幌市東区北七条東9-2-10 サッポロビール園 開拓使館,"Beer hall, Genghis Khan (BBQ Rum)","JPY 3,000～JPY 3,999","JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010202/1000159/
383,SHIROI KOIBITO PARK,3.59,784,Miyanosawa,北海道札幌市西区宮の沢2-2-11-36 白い恋人パーク,"Cafe, Sweets , Soft serve ice cream",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010204/1024521/
384,Su-Pu Kari Oku Shiba Shouten Ekimae Soseiji,3.59,783,Sapporo,北海道札幌市中央区北4条西1丁目 ホクレンビル B1F パールタウン飲食店街,"Soup Curry, Curry, Hamburger steak","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010101/1041930/
385,sandria Hon Ten,3.59,687,Yamahana Ku Jo,北海道札幌市中央区南八条西9丁目785-14,Sandwich,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010104/1001503/
386,Kaitenzushi Toriton Toyohira Ten,3.59,639,Gakuen Mae,北海道札幌市豊平区豊平4条6-1-10,Kaiten sushi (Conveyor belt sushi),"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010303/1005628/
387,Ajino Daiou Sohon Ten,3.59,615,Uenae,北海道苫小牧市字植苗138-3,"Ramen, Curry, Dumplings","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0108/A010802/1003490/
388,Teuchi Udon Teraya,3.59,529,Kotoni,北海道札幌市西区山の手3条6丁目1-10,"Udon (Wheat noodles), Oden, Tempura","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010204/1001950/
389,kare semmon temmaruyamakyouju,3.59,524,Nishi Juhatchome,北海道札幌市中央区南4条西21-1-27 第5籐栄ビル,"Curry, Cafe","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010105/1054392/
390,Numa No Ya,3.59,502,Onumakoen,北海道亀田郡七飯町字大沼町145,"Japanese sweets, Sweets",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0105/A010502/1007020/
391,BARNES,3.59,436,Nishi Nijuhatchome,北海道札幌市中央区宮の森4条10-4-16,Soft serve ice cream,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010105/1052811/
392,Raamen Arata,3.59,424,Higashi Honganji Mae,北海道札幌市中央区南六条西7-1-6 高砂ビル1F,"Ramen, Korean cold noodles, Korean",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1006022/
393,ramem maruhira,3.59,417,Kushiro,北海道釧路市浦見8-1-13,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0112/A011201/1004357/
394,Jingisukan Higenoushi Hon Ten,3.59,397,Tanukikoji,北海道札幌市中央区南三条西5丁目35-3,"Genghis Khan (BBQ Rum), Yakiniku (BBQ Beef), Horumon (BBQ Offel)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1004766/
395,Ramen Yu Duki,3.59,395,Kanjo Dori Higashi,北海道札幌市東区北12条東13丁目2-15 秀和ビル3,"Ramen, Curry",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010202/1049135/
396,isenojou,3.59,381,Kikusui,北海道札幌市白石区菊水1条1-3-2 菊水会館 1F,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010301/1009504/
397,Nakaya Kasi Ten,3.59,371,Toyonuma,北海道砂川市東1条南10丁目2-13,"Sweets, Cake, Soft serve ice cream","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0107/A010707/1024174/
398,Asahikawa Ramen Nanashi,3.59,370,Kotoni,北海道札幌市西区琴似一条1丁目6-16,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010204/1000059/
399,Dorian,3.59,348,Nemuro,北海道根室市常磐町2-9,"Traditional Café, Yoshoku (Japanese style western cuisine), Regional Cuisine",～JPY 999,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0112/A011203/1004629/
400,Ramenya Kiritaseimen,3.59,328,Odori,北海道札幌市中央区大通西5-8 昭和ビル B1F,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010102/1048956/
401,Yakiniku Taihara Susukino Honten,3.59,323,Susukino,北海道札幌市中央区南五条西4丁目5 すすきの寿ビル　１Ｆ,"Yakiniku (BBQ Beef), Genghis Khan (BBQ Rum), Horumon (BBQ Offel)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000441/
402,Aji Hyakusen,3.59,316,Sapporo,北海道札幌市北区北七条西4 宮澤興業ビル　Ｂ１Ｆ,"Izakaya (Tavern), Nihonshu (Japanese sake), Seafood",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010101/1000037/
403,Higashi Chitose Babe Kyu,3.59,310,Mikawa,北海道千歳市東丘920-3,BBQ,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0107/A010701/1000417/
404,Toripaitan Soba Yuu,3.59,299,Kikusui,北海道札幌市白石区菊水6条1-1-22,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010301/1066732/
405,E-itou curry,3.59,277,Nakanoshima,北海道札幌市豊平区平岸1条2-7-33,"Curry, Indian curry, Organic","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010303/1052435/
406,Yamanaka Bokujou Otaru Ten,3.59,276,Otaru,北海道小樽市色内1丁目6-18,Soft serve ice cream,-,～JPY 999,https://tabelog.com/en/hokkaido/A0106/A010601/1007557/
407,Yuurakucho,3.59,269,Nishi Obihiro,北海道帯広市西二十三条南1-39,"Genghis Khan (BBQ Rum), Horumon (BBQ Offel)","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0111/A011101/1000109/
408,French Restaurant Mikuni Sapporo,3.59,264,Sapporo,北海道札幌市中央区北五条西2丁目5 JRタワーホテル日航札幌 札幌ステラプレイス9F,French,"JPY 5,000～JPY 5,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010101/1000044/
409,Hana maru,3.59,259,-,北海道札幌市清田区美しが丘三条7-1-33,                            Ramen                          ,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010304/1006995/
410,Soba Kiri Ukouan,3.59,256,Hassamu Minami,北海道札幌市西区西野6条5丁目5-25,"Soba (Buckwheat noodles), Nihonshu (Japanese sake)","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010204/1007468/
411,Kokopelli,3.59,253,Soen,北海道札幌市中央区北7条西18丁目4-10,Bread,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1008888/
412,Yururi Ya,3.59,252,Hosui Susukino,北海道札幌市中央区南5条西3丁目1-4 No.11グリーンビル 7F,"Izakaya (Tavern), Dining bar, Creative",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1044862/
413,Tonkatsu Aoki Sapporo Odori Ten,3.59,246,Nishi Yon Chome,北海道札幌市中央区南一条西5-5-1,"Tonkatsu (Pork cutlet), Cafeteria, Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1063034/
414,Wadashi Ramen Ume Kichi,3.59,239,Hosui Susukino,北海道札幌市中央区南5条東2-11-1,"Ramen, Dumplings, Tsukemen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1055157/
415,Sapporo Fujiya,3.59,238,Higashi Kuyakusho Mae,北海道札幌市東区北14条東7-1-22,"Ramen, Tsukemen","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010202/1063705/
416,Sushi Ya no Saito,3.59,193,Susukino,北海道札幌市中央区南六条西4 プラザ６．４ビル　１Ｆ,"Sushi, Seafood, Crab","JPY 10,000～JPY 14,999","JPY 20,000～JPY 29,999",https://tabelog.com/en/hokkaido/A0101/A010103/1002937/
417,Kisumu Honte,3.59,190,Susukino,北海道札幌市中央区南三条西4 アーバン札幌ビル B1F,"Yakitori (Grilled chicken skewers), Chicken dishes, Oden",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010103/1004823/
418,Kushiro Minatomachi Senchan Shokudou,3.59,189,Kushiro,北海道釧路市浜町3-18 くしろ水産センター 1F,"Cafeteria, Curry, Ramen","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0112/A011201/1051822/
419,Takee Sushi,3.59,177,Hosui Susukino,北海道札幌市中央区南3条東1丁目8 二条市場内,"Sushi, Kaisen-don (Seafood bowl)","JPY 3,000～JPY 3,999",-,https://tabelog.com/en/hokkaido/A0101/A010103/1009260/
420,Chuugoku Touhoku Hanten,3.59,174,Hosui Susukino,北海道札幌市中央区南5条東3-6,Chinese,-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000034/
421,Sapporo No Unagiya,3.59,166,Shinkawa,北海道札幌市北区北二十七条西16-4-10,Unagi (Eel),"JPY 4,000～JPY 4,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010201/1002790/
422,Has sen Oodoriten,3.59,159,Nishi Jugo Chome,北海道札幌市中央区南1条西14-1-236,"Genghis Khan (BBQ Rum), Horumon (BBQ Offel)",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010102/1055146/
423,Sushi Chuugokuryouri Fukurokuju,3.59,158,Odori,北海道札幌市中央区北1条西3-3-24 札幌中央ビル 3F,"Chinese, Sushi, Izakaya (Tavern)","JPY 1,000～JPY 1,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010102/1054162/
424,Hakodate Kaiyoutei Bettei Daisanzaka,3.59,149,Shiseikan Shogakko Mae,北海道札幌市中央区南5条西6-16-5 リッチ会館 1Ｆ,"Izakaya (Tavern), Seafood, Yoshoku (Japanese style western cuisine)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010103/1038984/
425,Robata Daibou,3.59,118,Hakodate Eki Mae,北海道函館市松風町7番5号 函館ひかりの屋台　大門横丁内,"Izakaya (Tavern), Regional Cuisine, Seafood",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0105/A010501/1025056/
426,Ｄel Ｓole,3.59,117,-,北海道虻田郡ニセコ町ニセコ483- 1 ポテト共和国内,"                            Pizza, Cafe                          ","JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0106/A010603/1009661/
427,Chitose Ramu Koubou Yamajin,3.59,115,Chitose,北海道千歳市清水町3-16-3,Genghis Khan (BBQ Rum),-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0107/A010701/1049034/
428,Yoshi,3.59,102,Otaru,北海道小樽市色内1-10-9,"Sushi, Kaisen-don (Seafood bowl), Japanese Cuisine","JPY 6,000～JPY 7,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0106/A010601/1002658/
429,Sumiyaki Tori Sato,3.59,95,Hosui Susukino,北海道札幌市中央区南四条西1-5-2 SB41ビル 2F,"Izakaya (Tavern), Yakitori (Grilled chicken skewers), Chicken dishes",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010103/1064993/
430,Hyakumanriki Kitami Honten,3.59,90,Kitami,北海道北見市北5条西3-7-8 たぬきスクエアビル2 1F,"Horumon (BBQ Offel), Yakiniku (BBQ Beef)",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0110/A011003/1050374/
431,Ajanta Indo Kariten,3.59,90,Ishiyama Dori,北海道札幌市中央区南29条西10丁目6-5,"Soup Curry, Indian curry","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010104/1055967/
432,Soba Biyori Akatsukian,3.59,81,Susukino,北海道札幌市中央区南六条西4 すすきのゼロ番地　Ｂ１Ｆ,"Soba (Buckwheat noodles), Izakaya (Tavern)",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1007870/
433,Stem,3.59,77,Bus Center Mae,北海道札幌市中央区南2条東2-8-1 大都ビル 1F,"Italian, Wine bar, Pasta",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010102/1055678/
434,Wagyuu Ishizaki,3.59,74,Shiseikan Shogakko Mae,北海道札幌市中央区南4条西5丁目 第４藤井ビル７階（東急イン向い）,"Yakiniku (BBQ Beef), Steak, Horumon (BBQ Offel)",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1006246/
435,IN CURRY,3.59,74,Kotoni,北海道札幌市西区二十四軒3条5-9-33,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010204/1065304/
436,Kisui,3.59,73,Hosui Susukino,北海道札幌市中央区南6条西3 おおたビル 1F,"Japanese Cuisine, Seafood",-,"JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010103/1003640/
437,Oshidori,3.59,71,Nakajima Koen,北海道札幌市中央区南9条西4丁目3-15 アムスタワー中島 1F,"Seafood, Sushi",-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/hokkaido/A0101/A010104/1051665/
438,Sushi Dokoro Toge,3.59,69,Maruyama Koen,北海道札幌市中央区南1条西24‒1‒8 エスターアベニュー 2F,Sushi,"JPY 4,000～JPY 4,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010105/1059434/
439,Hamada Shouten,3.59,66,-,北海道目梨郡羅臼町礼文町365-1,"                            Cafeteria, Kaisen-don (Seafood bowl), Seafood                          ","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0112/A011204/1030424/
440,Izakaya Teuri,3.59,65,Asahikawa,北海道旭川市四条通7 CROSS BLD 4F,Izakaya (Tavern),-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0104/A010401/1015055/
441,Pizzeria da Haru,3.59,65,Osatsu,北海道千歳市北陽1-4-1,Pizza,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0107/A010701/1063081/
442,FORK,3.59,63,Shiseikan Shogakko Mae,北海道札幌市中央区南三条西7-7-28 M’sビルディング 1F,"Dining bar, Italian, Pasta",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010102/1010066/
443,Tempura Ryori Sakura,3.59,58,Kushiro,北海道釧路市栄町3-2-12,"Tempura, Izakaya (Tavern), Seafood",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0112/A011201/1047904/
444,RJ,3.59,57,Susukino,北海道札幌市中央区南3条西2丁目 KT三条ビル B1F,"Italian, Dining bar, Wine bar",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010102/1057671/
445,Dosan Youniku Kappou Lamb Pirika,3.59,40,Hosui Susukino,北海道札幌市中央区南六条西3-6-31 ジョイフル酒肴小路 7F,"Shabu shabu (Japanese hotpot), Japanese Cuisine, Genghis Khan (BBQ Rum)",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1071005/
446,Sushi Yamashita,3.59,34,Katsuradai,北海道網走市南3条西2 1F,Sushi,-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0110/A011001/1054510/
447,Sua.,3.59,34,Shiseikan Shogakko Mae,北海道札幌市中央区南2条西7 M's SPACE 2F,"Bistro, Wine bar",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010103/1073869/
448,Otaru Masazushi Hon Ten,3.58,754,Otaru,北海道小樽市花園1-1-1,"Sushi, Tempura, Seafood","JPY 3,000～JPY 3,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0106/A010601/1000209/
449,Ichinana Go Deno Tantammen Sapporo Kita Guchi Ten Sapporo Kitaguchi Ten,3.58,664,Sapporo,北海道札幌市北区北七条西4-1-1 東カン札幌ビル 1F,"Dandan noodles, Ramen, Curry",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010101/1050775/
450,otaru souko no 1,3.58,660,Otaru,北海道小樽市港町5-4,"Beer hall, German",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0106/A010601/1000286/
451,Famu Tomita,3.58,660,Naka Furano,北海道空知郡中富良野町北星,"Soft serve ice cream, Cafe, Onigiri (Rice ball)",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0104/A010403/1002223/
452,Kitaichi Horu,3.58,607,Minami Otaru,北海道小樽市堺町7-26 北一硝子三号館,"Traditional Café, Cake, Cafeteria",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0106/A010601/1000052/
453,pikanti Sapporoekimaeten,3.58,527,Sapporo,北海道札幌市中央区北2条西1-8-4 青山ビル　1F,Soup Curry,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010101/1025001/
454,Daruma Yon Yon Ten,3.58,506,Susukino,北海道札幌市中央区南四条西4,"Genghis Khan (BBQ Rum), Yakiniku (BBQ Beef), Korean","JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1024278/
455,Ramen Shodai Otaru Honten,3.58,492,Minami Otaru,北海道小樽市住吉町14-8,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0106/A010601/1000282/
456,INITIAL Sapporo,3.58,487,Tanukikoji,北海道札幌市中央区南3条西5-36-1 F.DRESS五番街ビル 2F,"Cafe, Gelato,Ice cream, Sweets","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010103/1051823/
457,ramen mikkan,3.58,484,Minami Otaru,北海道小樽市新富町13-13,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0106/A010601/1000904/
458,ganso sapporo ramen mogura,3.58,452,Susukino,北海道札幌市中央区南4条西3 新ラーメン横丁,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1004842/
459,Ame Hayasashiku Nambatsu,3.58,429,Kita Jusanjo Higashi,北海道札幌市東区北七条東3-1-1,"Ramen, Tsukemen, Creative","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010202/1055806/
460,Yama arashi Hon Ten,3.58,424,Hiragishi,北海道札幌市豊平区平岸一条9-6-1,"Ramen, Tsukemen, Noodles",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010303/1003584/
461,Manji Shouyu Ya Honten San Piaza Ten,3.58,405,Shin Sapporo,北海道札幌市厚別区厚別中央2条5-7-4 サンピアザ メトロモール B3F,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010302/1001904/
462,Koku Ichiban Ra-Men Midoriya,3.58,401,Ropeway Iriguchi,北海道札幌市中央区南18条西15丁目2-13,"Ramen, Cafeteria, Dumplings",～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010104/1002116/
463,Sushi No Uomasa,3.58,366,Nijuyonken,北海道札幌市中央区北十二条西20丁目1-20 丸果ビル　１Ｆ,Sushi,"JPY 2,000～JPY 2,999",-,https://tabelog.com/en/hokkaido/A0101/A010105/1005395/
