Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price
53,DAI ICHI,4.1,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B54,"" "",""+""),""+"", SUBSTITUTE(F54,"" "",""+"")), ""Link"")","SUPPON (SOFT-SHELL TURTLE), JAPANESE CUISINE, HOT POT",25000.0,25000.0,京都府京都市上京区六番町364,KITANO HAKUBAICHO,345,https://tabelog.com/en/kyoto/A2601/A260203/26000493/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
54,IL GARAGE,4.09,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B55,"" "",""+""),""+"", SUBSTITUTE(F55,"" "",""+"")), ""Link"")",ITALIAN,17500.0,25000.0,京都府京都市中京区道祐町147 2F,KARASUMA OIKE,62,https://tabelog.com/en/kyoto/A2601/A260202/26031986/,"JPY 20,000～JPY 29,999","JPY 15,000～JPY 19,999",25000.0
55,KYO SEIKA,4.08,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B56,"" "",""+""),""+"", SUBSTITUTE(F56,"" "",""+"")), ""Link"")",CHINESE,,25000.0,京都府京都市左京区岡崎円勝寺町36-3 ２Ｆ,HIGASHIYAMA,212,https://tabelog.com/en/kyoto/A2601/A260301/26006497/,"JPY 20,000～JPY 29,999",-,25000.0
56,TAKAYAMA,4.08,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B57,"" "",""+""),""+"", SUBSTITUTE(F57,"" "",""+"")), ""Link"")","INNOVATIVE, CREATIVE, ITALIAN",35000.0,35000.0,京都府京都市下京区河原町通四条下ル2稲荷町318-6 GOOD NATURE STATION 2F,KYOTO KAWARAMACHI,72,https://tabelog.com/en/kyoto/A2601/A260201/26033554/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0
57,BAR ROCKING CHAIR,4.07,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B58,"" "",""+""),""+"", SUBSTITUTE(F58,"" "",""+"")), ""Link"")",BAR,,3500.0,京都府京都市下京区御幸町通仏光寺下る橘町434-2,KYOTO KAWARAMACHI,412,https://tabelog.com/en/kyoto/A2601/A260201/26007698/,"JPY 3,000～JPY 3,999",-,3500.0
58,CENCI,4.06,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B59,"" "",""+""),""+"", SUBSTITUTE(F59,"" "",""+"")), ""Link"")","ITALIAN, INNOVATIVE",9000.0,25000.0,京都府京都市左京区聖護院円頓美町44-7,JINGU MARUTAMACHI,363,https://tabelog.com/en/kyoto/A2601/A260302/26024914/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0
59,RADICE,4.06,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B60,"" "",""+""),""+"", SUBSTITUTE(F60,"" "",""+"")), ""Link"")",ITALIAN,7000.0,12500.0,京都府京都市中京区鏡屋町50,MARUTAMACHI,150,https://tabelog.com/en/kyoto/A2601/A260202/26023199/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0
60,KITCHO ARASHIYAMA ARASHIYAMA HONTEN,4.05,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B61,"" "",""+""),""+"", SUBSTITUTE(F61,"" "",""+"")), ""Link"")",JAPANESE CUISINE,70000.0,70000.0,京都府京都市右京区嵯峨天龍寺芒ノ馬場町58,ARASHIYAMA,194,https://tabelog.com/en/kyoto/A2601/A260403/26001312/,"JPY 60,000～JPY 79,999","JPY 60,000～JPY 79,999",70000.0
61,RISTORANTE NAKAMOTO,4.05,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B62,"" "",""+""),""+"", SUBSTITUTE(F62,"" "",""+"")), ""Link"")","ITALIAN, FRENCH, INNOVATIVE",5500.0,12500.0,京都府木津川市木津南垣外122-1,KIZU,148,https://tabelog.com/en/kyoto/A2607/A260705/26018907/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0
62,ENDO,4.03,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B63,"" "",""+""),""+"", SUBSTITUTE(F63,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,京都府京都市東山区祇園町北側347-118 楽宴小路内,GION SHIJO,117,https://tabelog.com/en/kyoto/A2601/A260301/26019418/,"JPY 30,000～JPY 39,999",-,35000.0
63,SHINYA YAKINIKU DAICHAN,4.03,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B64,"" "",""+""),""+"", SUBSTITUTE(F64,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,17500.0,京都府京都市中京区,-,31,https://tabelog.com/en/kyoto/A2601/A260201/26039693/,"JPY 15,000～JPY 19,999",-,17500.0
64,BAR TALISKER,4.02,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B65,"" "",""+""),""+"", SUBSTITUTE(F65,"" "",""+"")), ""Link"")",BAR,,4500.0,京都府京都市東山区祇園町南側570-88 祇園町南側ビル1F,GION SHIJO,106,https://tabelog.com/en/kyoto/A2601/A260301/26027776/,"JPY 4,000～JPY 4,999",-,4500.0
65,AYANO KOUJI KARATSU,4.02,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B66,"" "",""+""),""+"", SUBSTITUTE(F66,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,25000.0,京都府京都市下京区綾小路通新町西入ル矢田町113-1,SHIJO,76,https://tabelog.com/en/kyoto/A2601/A260201/26029825/,"JPY 20,000～JPY 29,999","JPY 8,000～JPY 9,999",25000.0
66,UO DUYA,4.01,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B67,"" "",""+""),""+"", SUBSTITUTE(F67,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,京都府京都市中京区壬生東檜町8,SAI,26,https://tabelog.com/en/kyoto/A2601/A260401/26000319/,"JPY 30,000～JPY 39,999",-,35000.0
67,EL TESORO,4.0,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B68,"" "",""+""),""+"", SUBSTITUTE(F68,"" "",""+"")), ""Link"")",BAR,,4500.0,京都府京都市東山区大和大路新橋上がる西側 大和ビル 1F,GION SHIJO,160,https://tabelog.com/en/kyoto/A2601/A260301/26004165/,"JPY 4,000～JPY 4,999",-,4500.0
68,ORTO,3.98,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B69,"" "",""+""),""+"", SUBSTITUTE(F69,"" "",""+"")), ""Link"")","INNOVATIVE, ITALIAN, FRENCH",,12500.0,京都府京都市中京区衣棚通三条下ル三条町337-2,KARASUMA OIKE,584,https://tabelog.com/en/kyoto/A2601/A260202/26006883/,"JPY 10,000～JPY 14,999",-,12500.0
69,VELROSIER,3.98,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B70,"" "",""+""),""+"", SUBSTITUTE(F70,"" "",""+"")), ""Link"")","CHINESE, INNOVATIVE, CREATIVE",12500.0,25000.0,京都府京都市下京区河原町通四条下ル2丁目稲荷町318-6 GOOD NATURE STATION 2F,KYOTO KAWARAMACHI,182,https://tabelog.com/en/kyoto/A2601/A260201/26033284/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
70,KICHISEN,3.98,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B71,"" "",""+""),""+"", SUBSTITUTE(F71,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,京都府京都市左京区下鴨森本町5,DEMACHIYANAGI,159,https://tabelog.com/en/kyoto/A2601/A260302/26001047/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
71,SETO,3.98,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B72,"" "",""+""),""+"", SUBSTITUTE(F72,"" "",""+"")), ""Link"")","CHICKEN DISHES, SUKIYAKI, HOT POT",9000.0,9000.0,京都府京都市左京区静市市原町336,ICHIHARA,134,https://tabelog.com/en/kyoto/A2601/A260502/26005179/,"JPY 8,000～JPY 9,999","JPY 8,000～JPY 9,999",9000.0
72,AN KYU,3.98,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B73,"" "",""+""),""+"", SUBSTITUTE(F73,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,45000.0,京都府京都市東山区宮川筋3-283,GION SHIJO,113,https://tabelog.com/en/kyoto/A2601/A260301/26018405/,"JPY 40,000～JPY 49,999",-,45000.0
73,YAMAMOTO MENZO,3.97,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B74,"" "",""+""),""+"", SUBSTITUTE(F74,"" "",""+"")), ""Link"")",UDON (WHEAT NOODLES),1500.0,,京都府京都市左京区岡崎南御所町34,HIGASHIYAMA,2154,https://tabelog.com/en/kyoto/A2601/A260301/26002504/,-,"JPY 1,000～JPY 1,999",1500.0
74,MIREI,3.97,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B75,"" "",""+""),""+"", SUBSTITUTE(F75,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,京都府京都市中京区竹屋町通室町東入亀屋町143-2,MARUTAMACHI,147,https://tabelog.com/en/kyoto/A2601/A260202/26027469/,"JPY 20,000～JPY 29,999",-,25000.0
75,LURRA °,3.97,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B76,"" "",""+""),""+"", SUBSTITUTE(F76,"" "",""+"")), ""Link"")",INNOVATIVE,,35000.0,京都府京都市東山区石泉院町396,HIGASHIYAMA,144,https://tabelog.com/en/kyoto/A2601/A260301/26032601/,"JPY 30,000～JPY 39,999",-,35000.0
76,SHO GETSU,3.96,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B77,"" "",""+""),""+"", SUBSTITUTE(F77,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,2500.0,京都府京都市北区紫野上柳町6,KITAOJI,622,https://tabelog.com/en/kyoto/A2601/A260503/26001672/,"JPY 2,000～JPY 2,999",-,2500.0
77,HYOTEI HON TEN,3.96,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B78,"" "",""+""),""+"", SUBSTITUTE(F78,"" "",""+"")), ""Link"")",JAPANESE CUISINE,35000.0,35000.0,京都府京都市左京区南禅寺草川町35,KEAGE,350,https://tabelog.com/en/kyoto/A2601/A260301/26001012/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0
78,KAWABATA DOUKI,3.96,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B79,"" "",""+""),""+"", SUBSTITUTE(F79,"" "",""+"")), ""Link"")","JAPANESE SWEETS, SWEETS",3500.0,,京都府京都市左京区下鴨南野々神町2-12,KITAYAMA,227,https://tabelog.com/en/kyoto/A2601/A260503/26001766/,-,"JPY 3,000～JPY 3,999",3500.0
79,RESHANDORU,3.96,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B80,"" "",""+""),""+"", SUBSTITUTE(F80,"" "",""+"")), ""Link"")",FRENCH,7000.0,12500.0,京都府京都市中京区柳馬場通六角下ル井筒屋419,KARASUMA,121,https://tabelog.com/en/kyoto/A2601/A260201/26001319/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0
80,PTISSERIE.S SALON,3.95,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B81,"" "",""+""),""+"", SUBSTITUTE(F81,"" "",""+"")), ""Link"")","CAKE, CAFE, SWEETS",1500.0,1500.0,京都府京都市中京区朝倉町546 ウエルスアーリ天保 1F,KYOTO SHIYAKUSHO MAE,215,https://tabelog.com/en/kyoto/A2601/A260202/26029620/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
81,CALVADOR,3.95,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B82,"" "",""+""),""+"", SUBSTITUTE(F82,"" "",""+"")), ""Link"")",BAR,,3500.0,京都府京都市中京区妙満寺前町446 若林ビル　２Ｆ,KYOTO SHIYAKUSHO MAE,130,https://tabelog.com/en/kyoto/A2601/A260201/26001936/,"JPY 3,000～JPY 3,999",-,3500.0
82,SHOKUDOU MIYAZAKI,3.94,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B83,"" "",""+""),""+"", SUBSTITUTE(F83,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,12500.0,京都府京都市下京区西木屋町通四条下ル,GION SHIJO,209,https://tabelog.com/en/kyoto/A2601/A260201/26033412/,"JPY 10,000～JPY 14,999",-,12500.0
83,YOUSHOKU OGATA,3.93,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B84,"" "",""+""),""+"", SUBSTITUTE(F84,"" "",""+"")), ""Link"")",YOSHOKU (JAPANESE STYLE WESTERN CUISINE),2500.0,17500.0,京都府京都市中京区柳馬場押小路上ル等持寺町32-1,KYOTO SHIYAKUSHO MAE,379,https://tabelog.com/en/kyoto/A2601/A260202/26026540/,"JPY 15,000～JPY 19,999","JPY 2,000～JPY 2,999",17500.0
84,NOGUCHI TSUNAGU,3.93,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B85,"" "",""+""),""+"", SUBSTITUTE(F85,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,京都府京都市東山区清本町371-4,GION SHIJO,108,https://tabelog.com/en/kyoto/A2601/A260301/26033325/,"JPY 20,000～JPY 29,999",-,25000.0
85,GIBIER MIYAMA,3.93,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B86,"" "",""+""),""+"", SUBSTITUTE(F86,"" "",""+"")), ""Link"")","WILD GAME DISHES, ITALIAN, INNOVATIVE",25000.0,25000.0,京都府京都市東山区祇園町北側279-3,GION SHIJO,107,https://tabelog.com/en/kyoto/A2601/A260301/26034466/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
86,PATHISURI TANDO RESU,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B87,"" "",""+""),""+"", SUBSTITUTE(F87,"" "",""+"")), ""Link"")","CAKE, CAFE",1500.0,1500.0,京都府京都市左京区一乗寺花ノ木町21-3,ICHIJOJI,525,https://tabelog.com/en/kyoto/A2601/A260303/26003706/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
87,CHIMERA,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B88,"" "",""+""),""+"", SUBSTITUTE(F88,"" "",""+"")), ""Link"")",ITALIAN,9000.0,17500.0,京都府京都市東山区祇園町南側504,GION SHIJO,449,https://tabelog.com/en/kyoto/A2601/A260301/26005284/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0
88,GION KIDA,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B89,"" "",""+""),""+"", SUBSTITUTE(F89,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,35000.0,京都府京都市東山区祇園町南側570-192,GION SHIJO,92,https://tabelog.com/en/kyoto/A2601/A260301/26027783/,"JPY 30,000～JPY 39,999",-,35000.0
89,HITSUJI,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B90,"" "",""+""),""+"", SUBSTITUTE(F90,"" "",""+"")), ""Link"")","DONUT, CAFE",1500.0,999.0,京都府京都市中京区大炊町355-1,MARUTAMACHI,510,https://tabelog.com/en/kyoto/A2601/A260202/26018786/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0
90,YOSUKE YAMAJI,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B91,"" "",""+""),""+"", SUBSTITUTE(F91,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",12500.0,25000.0,京都府京都市東山区祇園町南側570-151,GION SHIJO,342,https://tabelog.com/en/kyoto/A2601/A260301/26025794/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
91,WAGOKORO IZUMI,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B92,"" "",""+""),""+"", SUBSTITUTE(F92,"" "",""+"")), ""Link"")",JAPANESE CUISINE,12500.0,25000.0,京都府京都市下京区烏丸仏光寺東入ル一筋目南入ル匂天神町634-3,SHIJO,216,https://tabelog.com/en/kyoto/A2601/A260201/26006071/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
92,MASHIRO,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B93,"" "",""+""),""+"", SUBSTITUTE(F93,"" "",""+"")), ""Link"")","INNOVATIVE, FRENCH",12500.0,25000.0,京都府京都市中京区堂之前町234 OHG京都六角ビル 2F,KARASUMA OIKE,51,https://tabelog.com/en/kyoto/A2601/A260202/26039931/,"JPY 20,000～JPY 29,999","JPY 10,000～JPY 14,999",25000.0
93,BAR KINGDOM,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B94,"" "",""+""),""+"", SUBSTITUTE(F94,"" "",""+"")), ""Link"")",BAR,,4500.0,京都府京都市下京区富小路仏光寺下ル筋屋町151,KYOTO KAWARAMACHI,36,https://tabelog.com/en/kyoto/A2601/A260201/26035542/,"JPY 4,000～JPY 4,999",-,4500.0
94,SARYO HOSEN,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B95,"" "",""+""),""+"", SUBSTITUTE(F95,"" "",""+"")), ""Link"")","SWEETS, JAPANESE SWEETS",1500.0,,京都府京都市左京区下鴨西高木町25,MATSUGASAKI,1462,https://tabelog.com/en/kyoto/A2601/A260503/26001872/,-,"JPY 1,000～JPY 1,999",1500.0
95,ASSEMBLAGES KAKIMOTO,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B96,"" "",""+""),""+"", SUBSTITUTE(F96,"" "",""+"")), ""Link"")","CAKE, CHOCOLATE, CREATIVE",2500.0,17500.0,京都府京都市中京区竹屋町通寺町西入ル松本町587-5,JINGU MARUTAMACHI,732,https://tabelog.com/en/kyoto/A2601/A260202/26027283/,"JPY 15,000～JPY 19,999","JPY 2,000～JPY 2,999",17500.0
96,GION SUETOMO,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B97,"" "",""+""),""+"", SUBSTITUTE(F97,"" "",""+"")), ""Link"")","JAPANESE CUISINE, SUSHI",35000.0,35000.0,京都府京都市東山区大和大路四条下ル小松町151-73,KIYOMIZU GOJO,293,https://tabelog.com/en/kyoto/A2601/A260301/26009394/,"JPY 30,000～JPY 39,999","JPY 30,000～JPY 39,999",35000.0
97,SHINRIN SHOKUDOU,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B98,"" "",""+""),""+"", SUBSTITUTE(F98,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,京都府京都市中京区西ノ京内畑町24-4,NIJO,482,https://tabelog.com/en/kyoto/A2601/A260203/26020410/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
98,ARAKAWA,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B99,"" "",""+""),""+"", SUBSTITUTE(F99,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,17500.0,京都府京都市中京区西木屋町通四条上る紙屋町372-4,KYOTO KAWARAMACHI,244,https://tabelog.com/en/kyoto/A2601/A260201/26006491/,"JPY 15,000～JPY 19,999",-,17500.0
99,KYOBOSHI,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B100,"" "",""+""),""+"", SUBSTITUTE(F100,"" "",""+"")), ""Link"")",TEMPURA,,17500.0,京都府京都市東山区花見小路末吉町東入ル 双葉ビル 1F,GION SHIJO,120,https://tabelog.com/en/kyoto/A2601/A260301/26006057/,"JPY 15,000～JPY 19,999",-,17500.0
100,HIIRAGIYA RYOKAN,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B101,"" "",""+""),""+"", SUBSTITUTE(F101,"" "",""+"")), ""Link"")","RYOKAN, JAPANESE CUISINE",17500.0,,京都府京都市中京区麩屋町姉小路上ル中白山町277,KYOTO SHIYAKUSHO MAE,84,https://tabelog.com/en/kyoto/A2601/A260202/26002921/,-,"JPY 15,000～JPY 19,999",17500.0
101,NARUYA,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B102,"" "",""+""),""+"", SUBSTITUTE(F102,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,25000.0,京都府京都市中京区堺町通錦小路上ル539,KARASUMA,77,https://tabelog.com/en/kyoto/A2601/A260201/26024247/,"JPY 20,000～JPY 29,999",-,25000.0
102,MIDDLE,3.88,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B103,"" "",""+""),""+"", SUBSTITUTE(F103,"" "",""+"")), ""Link"")",FRENCH,25000.0,25000.0,京都府京都市左京区下鴨上川原町5-3,KITAOJI,27,https://tabelog.com/en/kyoto/A2601/A260503/26037720/,"JPY 20,000～JPY 29,999","JPY 20,000～JPY 29,999",25000.0
103,SUSHI MATSUMOTO,3.87,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B104,"" "",""+""),""+"", SUBSTITUTE(F104,"" "",""+"")), ""Link"")",SUSHI,,25000.0,京都府京都市東山区祇園町南側570-123,GION SHIJO,264,https://tabelog.com/en/kyoto/A2601/A260301/26002579/,"JPY 20,000～JPY 29,999",-,25000.0
104,GRILL FRENCH,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B105,"" "",""+""),""+"", SUBSTITUTE(F105,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), STEAK, CROQUETTE",5500.0,12500.0,京都府京都市中京区小川通御池上ル下古城町377,NIJOJO MAE,574,https://tabelog.com/en/kyoto/A2601/A260203/26000658/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0
105,ONKASHITSU KASASHI OYOSHIKEN,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B106,"" "",""+""),""+"", SUBSTITUTE(F106,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,1500.0,京都府京都市上京区黒門通中立売上ル飛騨殿町180,IMADEGAWA,350,https://tabelog.com/en/kyoto/A2601/A260202/26005963/,"JPY 1,000～JPY 1,999",-,1500.0
106,IKKI,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B107,"" "",""+""),""+"", SUBSTITUTE(F107,"" "",""+"")), ""Link"")",CHINESE,,12500.0,京都府京都市東山区月見町17-5,GION SHIJO,180,https://tabelog.com/en/kyoto/A2601/A260301/26023422/,"JPY 10,000～JPY 14,999",-,12500.0
107,KYOUTO UJI KINTOKIYA,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B108,"" "",""+""),""+"", SUBSTITUTE(F108,"" "",""+"")), ""Link"")","SHAVED ICE (SNOW CONE), SOFT SERVE ICE CREAM, UDON (WHEAT NOODLES)",1500.0,1500.0,京都府京都市東山区白糸町569-10,KIYOMIZU GOJO,170,https://tabelog.com/en/kyoto/A2601/A260301/26036014/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
108,TAMA KITEI,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B109,"" "",""+""),""+"", SUBSTITUTE(F109,"" "",""+"")), ""Link"")","BREAD, SANDWICH",1500.0,,京都府宇治市五ケ庄平野57-14,OBAKU,963,https://tabelog.com/en/kyoto/A2607/A260701/26025957/,-,"JPY 1,000～JPY 1,999",1500.0
109,LA VOITURE,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B110,"" "",""+""),""+"", SUBSTITUTE(F110,"" "",""+"")), ""Link"")","CAKE, CAFE",1500.0,1500.0,京都府京都市左京区聖護院円頓美町47-5,JINGU MARUTAMACHI,558,https://tabelog.com/en/kyoto/A2601/A260302/26001070/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0
110,KYOSHUMI HISAIWA,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B111,"" "",""+""),""+"", SUBSTITUTE(F111,"" "",""+"")), ""Link"")",BENTO (LUNCH BOX),5500.0,5500.0,京都府京都市東山区西之町213,SANJO KEIHAN,165,https://tabelog.com/en/kyoto/A2601/A260301/26000950/,"JPY 5,000～JPY 5,999","JPY 5,000～JPY 5,999",5500.0
111,YAKINIKU YAMACHAN,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B112,"" "",""+""),""+"", SUBSTITUTE(F112,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), JAPANESE CUISINE",,17500.0,京都府京都市中京区蛸屋町157-11,KYOTO KAWARAMACHI,158,https://tabelog.com/en/kyoto/A2601/A260201/26035839/,"JPY 15,000～JPY 19,999",-,17500.0
